1762635072,EOG@low,-0.18362707833636432,0.0000,0.0000
1762635108,NFLX@low,-0.01246180579561058,3.7934,3.7810
1762635108,EW@low,-0.01246180579561058,0.3690,0.3565
1762635108,GIS@low,-0.01246180579561058,6.3321,6.3196
1762635120,AMD@medium,-0.10619056223259513,1.0947,0.9885
1762635120,ETSY@medium,-0.10619056223259513,5.4335,5.3273
1762635120,SHOP@medium,-0.10619056223259513,1.4522,1.3460
1762635120,TEAM@medium,-0.10619056223259513,0.0000,0.0000
1762635120,VEEV@low,-0.10619056223259513,0.0000,0.0000
1762635120,NFLX@low,-0.10619056223259513,3.7810,3.6748
1762635151,DXCM@medium,-0.09740992795015163,1.5122,1.4148
1762635151,NFLX@low,-0.09740992795015163,3.6748,3.5773
1762635151,PANW@low,-0.09740992795015163,0.0000,0.0000
1762635185,KKR@low,-0.14162798940274587,0.0000,0.0000
1762635185,APO@low,-0.14162798940274587,1.6534,1.5118
1762635185,WMT@low,-0.14162798940274587,5.2162,5.0746
1762635185,K@low,-0.14162798940274587,1.3788,1.2372
1762635185,GS@low,-0.14162798940274587,0.0000,0.0000
1762635185,PEG@low,-0.14162798940274587,5.0000,4.8584
1762635236,GIS@low,-0.14318348572032388,10.7133,10.5701
1762635236,USB@low,-0.14318348572032388,0.8994,0.7563
1762635236,CG@low,-0.14318348572032388,10.0288,9.8857
1762635236,O@low,-0.14318348572032388,2.1576,2.0145
1762635236,MO@low,-0.14318348572032388,2.1576,2.0145
1762635236,EQR@low,-0.14318348572032388,7.1576,7.0145
1762635236,KO@low,-0.14318348572032388,1.1742,1.0310
1762635236,CL@low,-0.14318348572032388,7.8869,7.7438
1762635236,CVS@low,-0.14318348572032388,0.0000,0.0000
1762635249,CDNS@low,-0.6457100846334471,0.6845,0.0388
1762635249,NUE@low,-0.6457100846334471,0.6227,0.0000
1762635249,GE@low,-0.6457100846334471,0.0000,0.0000
1762635249,PCAR@low,-0.6457100846334471,0.0000,0.0000
1762635278,DD@low,-0.13776511711123346,4.5901,4.4524
1762635278,FCX@low,-0.13776511711123346,9.8460,9.7083
1762635278,OXY@low,-0.13776511711123346,2.4029,2.2651
1762635278,GIS@low,-0.13776511711123346,11.0721,10.9343
1762635278,CG@low,-0.13776511711123346,9.8857,9.7479
1762635278,MO@low,-0.13776511711123346,2.0145,1.8767
1762635278,KO@low,-0.13776511711123346,1.0310,0.8932
1762635300,FCX@low,-0.1505441372474947,9.7083,9.5577
1762635300,FSLR@medium,-0.1505441372474947,0.3112,0.1606
1762635300,FDX@low,-0.1505441372474947,0.0000,0.0000
1762635300,DE@low,-0.1505441372474947,0.5916,0.4411
1762635300,UPS@low,-0.1505441372474947,0.0000,0.0000
1762635311,INTC@medium,-0.2928545139701177,8.8189,8.5260
1762635311,U@high,-0.2928545139701177,4.5074,4.2146
1762635311,DOCN@high,-0.2928545139701177,0.0000,0.0000
1762635311,CL@low,-0.2928545139701177,7.7438,7.4509
1762635311,ZM@low,-0.2928545139701177,3.8837,3.5908
1762635311,OKTA@low,-0.2928545139701177,3.4134,3.1205
1762635318,AMZN@low,-0.016972863579884253,0.0894,0.0724
1762635318,PEG@low,-0.016972863579884253,4.8584,4.8414
1762635325,FCX@low,-0.42885120903538554,9.5577,9.1289
1762635325,GIS@low,-0.42885120903538554,10.9343,10.5055
1762635325,CG@low,-0.42885120903538554,9.7479,9.3190
1762635325,D@low,-0.42885120903538554,2.4637,2.0349
1762635339,INTC@medium,-0.20279968784607758,8.5260,8.3232
1762635339,GIS@low,-0.20279968784607758,10.5055,10.3027
1762635339,CG@low,-0.20279968784607758,9.3190,9.1162
1762635339,O@low,-0.20279968784607758,2.0145,1.8117
1762635339,EQR@low,-0.20279968784607758,7.0145,6.8117
1762635394,MCD@low,-0.024846583497295394,0.0000,0.0000
1762635394,GIS@low,-0.024846583497295394,10.3013,10.2764
1762635426,INTC@medium,-0.7790467050296418,8.3205,7.5415
1762635426,DD@low,-0.7790467050296418,6.4417,5.6626
1762635426,OXY@low,-0.7790467050296418,7.0866,6.3075
1762635426,BMY@low,-0.7790467050296418,7.8951,7.1161
1762635434,DD@low,-1.3105888076031937,5.6623,4.3518
1762635434,BMY@low,-1.3105888076031937,7.1157,5.8051
1762635434,GIS@low,-1.3105888076031937,11.5197,10.2091
1762635434,MO@low,-1.3105888076031937,2.6209,1.3104
1762635434,D@low,-1.3105888076031937,2.0341,0.7235
1762635434,KO@low,-1.3105888076031937,0.8929,0.0000
1762635655,APO@low,-0.09394002337191337,1.5092,1.4153
1762635655,CAT@medium,-0.09394002337191337,0.0000,0.0000
1762635670,BMY@low,-0.45525370051619346,5.7970,5.3418
1762635670,GIS@low,-0.45525370051619346,10.1949,9.7396
1762635670,CG@low,-0.45525370051619346,9.1001,8.6449
1762635670,O@low,-0.45525370051619346,2.5524,2.0971
1762635670,EQR@low,-0.45525370051619346,6.8629,6.4076
1762635670,D@low,-0.45525370051619346,0.7225,0.2673
1762635686,BMY@low,-0.045331279030052005,10.3411,10.2957
1762635686,GIS@low,-0.045331279030052005,9.7387,9.6934
1762635735,BX@low,-0.2715402326480929,0.6344,0.3629
1762635735,COF@low,-0.2715402326480929,0.0000,0.0000
1762635735,AXP@low,-0.2715402326480929,0.0000,0.0000
1762635735,SBUX@low,-0.2715402326480929,3.0395,2.7680
1762635744,SHOP@medium,-0.4639320347187739,1.6011,1.1372
1762635744,OKTA@low,-0.4639320347187739,3.1137,2.6497
1762635744,AMD@medium,-0.4639320347187739,1.4477,0.9838
1762635744,TEAM@medium,-0.4639320347187739,0.0000,0.0000
1762635744,MDB@low,-0.4639320347187739,0.1373,0.0000
1762635774,LYFT@medium,-0.08481738971961775,3.2680,3.1832
1762635774,SOFI@medium,-0.08481738971961775,8.8640,8.7792
1762635774,DD@low,-0.08481738971961775,9.3402,9.2554
1762635774,BMY@low,-0.08481738971961775,10.2904,10.2056
1762635774,GIS@low,-0.08481738971961775,9.6883,9.6035
1762635774,USB@low,-0.08481738971961775,6.4951,6.4103
1762636168,SBUX@low,-0.14564097472357274,3.0137,2.8681
1762636168,ROST@low,-0.14564097472357274,1.7839,1.6382
1762636168,ORLY@low,-0.14564097472357274,6.8813,6.7357
1762636333,AMD@medium,-0.3535043432918848,1.1505,0.7970
1762636333,MU@medium,-0.3535043432918848,3.0202,2.6667
1762636333,AMAT@low,-0.3535043432918848,3.2896,2.9361
1762636333,DHR@low,-0.3535043432918848,1.7254,1.3719
1762636333,SHOP@medium,-0.3535043432918848,1.1332,0.7797
1762636333,MLM@low,-0.3535043432918848,0.0000,0.0000
1762636333,VEEV@low,-0.3535043432918848,2.4283,2.0748
1762636333,IDXX@medium,-0.3535043432918848,0.0000,0.0000
1762636333,CMI@low,-0.3535043432918848,0.2575,0.0000
1762636333,NUE@low,-0.3535043432918848,2.0867,1.7332
1762636341,BMY@low,-0.06563743211544656,15.7867,15.7211
1762636341,GIS@low,-0.06563743211544656,16.7325,16.6668
1762636341,CG@low,-0.06563743211544656,13.5911,13.5255
1762636368,INTC@medium,-0.4701620052309298,13.0197,12.5495
1762636368,BMY@low,-0.4701620052309298,17.3452,16.8750
1762636368,USB@low,-0.4701620052309298,8.1088,7.6386
1762636440,AMD@medium,-0.9063586072008344,0.7965,0.0000
1762636440,BX@low,-0.9063586072008344,2.4468,1.5404
1762636440,ISRG@medium,-0.9063586072008344,0.0000,0.0000
1762636440,CRM@low,-0.9063586072008344,2.8442,1.9378
1762636440,COF@low,-0.9063586072008344,0.0000,0.0000
1762636440,AXP@low,-0.9063586072008344,0.0000,0.0000
1762636440,SBUX@low,-0.9063586072008344,9.9700,9.0637
1762636440,AAPL@low,-0.9063586072008344,3.5736,2.6673
1762636489,UNH@low,-0.054493073776052406,5.2861,5.2316
1762636489,ORLY@low,-0.054493073776052406,12.8892,12.8347
1762636717,K@low,-0.19768804116239788,3.9134,3.7157
1762636717,JNJ@low,-0.19768804116239788,2.6860,2.4883
1762636734,APO@low,-0.4155428579648599,2.6401,2.2245
1762636734,CAT@medium,-0.4155428579648599,0.0000,0.0000
1762636734,MAR@low,-0.4155428579648599,2.5788,2.1632
1762636734,MS@low,-0.4155428579648599,0.0000,0.0000
1762636734,DD@low,-0.4155428579648599,24.3333,23.9177
1762636750,LLY@low,-0.03181867215321782,10.8218,10.7899
1762636750,GE@low,-0.03181867215321782,4.1366,4.1048
1762636776,AFRM@medium,-0.0980885546690631,3.2487,3.1506
1762636776,CRWD@low,-0.0980885546690631,0.0973,0.0000
1762636808,OXY@low,-0.15306444679412667,25.0450,24.8919
1762636808,EQR@low,-0.15306444679412667,15.9258,15.7728
1762636837,PLTR@medium,-0.12167391607596889,8.6962,8.5745
1762636837,AVGO@medium,-0.12167391607596889,11.1591,11.0375
1762636837,LLY@low,-0.12167391607596889,10.7844,10.6627
1762636837,ORCL@medium,-0.12167391607596889,0.0000,0.0000
1762636931,SBUX@low,-0.027926230137469563,13.6650,13.6371
1762636931,CMI@low,-0.027926230137469563,4.1322,4.1043
1762636931,TJX@low,-0.027926230137469563,3.2345,3.2066
1762636949,INTC@medium,-0.19397500184176028,18.1122,17.9182
1762636949,MCHP@medium,-0.19397500184176028,0.0000,0.0000
1762636949,KO@low,-0.19397500184176028,4.3420,4.1480
1762636971,OXY@low,-1.060519733319262,24.8744,23.8138
1762636971,EQR@low,-1.060519733319262,15.7576,14.6970
1762636971,KO@low,-1.060519733319262,4.1475,3.0869
1762636971,CL@low,-1.060519733319262,11.7222,10.6616
1762636971,XEL@low,-1.060519733319262,8.6291,7.5686
